,Chain,Item,Type,Serving Size (g),Calories,Calories from fat,Total Fat (g),Saturated Fat (g),Trans Fat (g),Chol (mg),Sodium (mg),Total Carb (g),Dietary Fiber (g),Total Sugar (g),Protein (g)
165,Burger King,BK Cafe Iced Mocha Coffee (Small),Iced Coffees,0.0,180.0,70.0,8.0,4.0,0.0,25.0,40.0,27.0,1.0,25.0,2.0
166,Burger King,BK Cafe Iced Mocha Coffee (Medium),Iced Coffees,0.0,240.0,90.0,10.0,6.0,0.0,30.0,55.0,35.0,1.0,32.0,2.0
167,Burger King,BK Cafe Iced Mocha Coffee (Large),Iced Coffees,0.0,300.0,120.0,13.0,7.0,0.0,40.0,70.0,45.0,2.0,41.0,3.0
168,Burger King,BK Cafe Mocha Frappe (Small),Frappes,0.0,300.0,80.0,8.0,5.0,0.0,30.0,200.0,50.0,1.0,41.0,7.0
169,Burger King,BK Cafe Mocha Frappe (Medium),Frappes,0.0,400.0,90.0,10.0,7.0,0.0,40.0,270.0,68.0,1.0,58.0,9.0
170,Burger King,BK Cafe Mocha Frappe (Large),Frappes,0.0,510.0,110.0,13.0,8.0,0.0,50.0,350.0,87.0,1.0,71.0,12.0
171,Burger King,BK Cafe Caramel Frappe (Small),Frappes,0.0,300.0,80.0,8.0,5.0,0.0,35.0,210.0,50.0,0.0,41.0,7.0
172,Burger King,BK Cafe Caramel Frappe (Medium),Frappes,0.0,400.0,90.0,10.0,7.0,0.0,40.0,280.0,68.0,0.0,56.0,9.0
173,Burger King,BK Cafe Caramel Frappe (Large),Frappes,0.0,500.0,110.0,12.0,8.0,0.0,50.0,350.0,86.0,0.0,71.0,11.0
174,Mc Donalds,Hamburger,Sandwiches,100.0,250.0,80.0,9.0,3.5,0.5,25.0,520.0,31.0,2.0,6.0,12.0
175,Mc Donalds,Cheeseburger,Sandwiches,114.0,300.0,110.0,12.0,6.0,0.5,40.0,750.0,33.0,2.0,6.0,15.0
176,Mc Donalds,Double Cheeseburger,Sandwiches,165.0,440.0,210.0,23.0,11.0,1.5,80.0,1150.0,34.0,2.0,7.0,25.0
177,Mc Donalds,McDouble,Sandwiches,151.0,390.0,170.0,19.0,8.0,1.0,65.0,920.0,33.0,2.0,7.0,22.0
178,Mc Donalds,Quarter Pounder with Cheese,Sandwiches,198.0,510.0,230.0,26.0,12.0,1.5,90.0,1190.0,40.0,3.0,9.0,29.0
179,Mc Donalds,Double Quarter Pounder with Cheese,Sandwiches,279.0,740.0,380.0,42.0,19.0,2.5,155.0,1380.0,40.0,3.0,9.0,48.0
180,Mc Donalds,Big Mac,Sandwiches,214.0,540.0,260.0,29.0,10.0,1.5,75.0,1040.0,45.0,3.0,9.0,25.0
181,Mc Donalds,Big N Tasty,Sandwiches,206.0,460.0,220.0,24.0,8.0,1.5,23.0,720.0,37.0,3.0,8.0,24.0
182,Mc Donalds,Big N Tasty with Cheese,Sandwiches,220.0,510.0,250.0,28.0,11.0,1.5,28.0,960.0,38.0,3.0,8.0,27.0
183,Mc Donalds,Angus Bacon & Cheese,Sandwiches,291.0,790.0,350.0,39.0,17.0,2.0,49.0,2070.0,63.0,4.0,13.0,45.0
184,Mc Donalds,Angus Deluxe,Sandwiches,314.0,750.0,350.0,39.0,16.0,2.0,45.0,1700.0,61.0,4.0,10.0,40.0
185,Mc Donalds,Angus Mushroom & Swiss,Sandwiches,283.0,770.0,360.0,40.0,17.0,2.0,46.0,1170.0,59.0,4.0,8.0,44.0
186,Mc Donalds,0,Sandwiches,142.0,380.0,170.0,18.0,3.5,0.0,14.0,640.0,38.0,2.0,5.0,15.0
187,Mc Donalds,McChicken,Sandwiches,143.0,360.0,150.0,16.0,3.0,0.0,11.0,830.0,40.0,2.0,5.0,14.0
188,Mc Donalds,McRib,Sandwiches,209.0,500.0,240.0,26.0,10.0,0.0,23.0,980.0,44.0,3.0,11.0,22.0
189,Mc Donalds,Premium Grilled Chicken Classic Sandwich,Sandwiches,201.0,360.0,80.0,9.0,2.0,0.0,21.0,820.0,41.0,4.0,8.0,27.0
190,Mc Donalds,Premium Crispy Chicken Classic Sandwich,Sandwiches,213.0,510.0,200.0,22.0,3.5,0.0,16.0,990.0,56.0,3.0,10.0,24.0
191,Mc Donalds,Premium Grilled Chicken Club Sandwich,Sandwiches,224.0,460.0,150.0,17.0,6.0,0.0,30.0,1040.0,43.0,4.0,9.0,35.0
192,Mc Donalds,Premium Crispy Chicken Club Sandwich,Sandwiches,237.0,620.0,260.0,29.0,7.0,0.0,24.0,1200.0,57.0,3.0,11.0,31.0
193,Mc Donalds,Premium Grilled Chicken Ranch BLT Sandwich,Sandwiches,203.0,380.0,90.0,10.0,3.0,0.0,25.0,1000.0,41.0,4.0,9.0,31.0
194,Mc Donalds,Premium Crispy Chicken Ranch BLT Sandwich,Sandwiches,215.0,540.0,210.0,23.0,4.5,0.0,19.0,1160.0,56.0,3.0,11.0,27.0
195,Mc Donalds,Southern Style Crispy Chicken Sandwich,Sandwiches,161.0,400.0,150.0,17.0,3.0,0.0,16.0,1030.0,39.0,1.0,6.0,24.0
196,Mc Donalds,Ranch Snack Wrap (Crispy),Sandwiches,117.0,340.0,150.0,17.0,4.5,0.0,10.0,810.0,33.0,1.0,2.0,14.0
197,Mc Donalds,Ranch Snack Wrap (Grilled),Sandwiches,122.0,270.0,90.0,10.0,4.0,0.0,15.0,830.0,26.0,1.0,2.0,18.0
198,Mc Donalds,Honey Mustard Snack Wrap (Crispy),Sandwiches,118.0,330.0,140.0,16.0,4.5,0.0,10.0,780.0,34.0,1.0,4.0,14.0
199,Mc Donalds,Honey Mustard Snack Wrap (Grilled),Sandwiches,124.0,260.0,80.0,9.0,3.5,0.0,15.0,800.0,27.0,1.0,4.0,18.0
200,Mc Donalds,Chipotle BBQ Snack Wrap (Crispy),Sandwiches,120.0,330.0,140.0,15.0,4.5,0.0,9.0,810.0,35.0,1.0,4.0,14.0
201,Mc Donalds,Chipotle BBQ Snack Wrap (Grilled),Sandwiches,125.0,260.0,80.0,9.0,3.5,0.0,14.0,830.0,28.0,1.0,5.0,18.0
202,Mc Donalds,Angus Bacon & Cheese Snack Wrap,Sandwiches,145.0,390.0,190.0,21.0,9.0,1.0,25.0,1080.0,28.0,1.0,4.0,21.0
203,Mc Donalds,Angus Chipotle BBQ Bacon,Sandwiches,294.0,800.0,350.0,39.0,18.0,2.0,49.0,2020.0,66.0,4.0,16.0,45.0
204,Mc Donalds,Angus Chipotle BBQ Bacon Snack Wrap,Sandwiches,148.0,400.0,190.0,22.0,10.0,1.0,75.0,1060.0,30.0,1.0,6.0,21.0
205,Mc Donalds,Angus Deluxe Snack Wrap,Sandwiches,170.0,410.0,220.0,25.0,10.0,1.5,75.0,990.0,27.0,2.0,3.0,20.0
206,Mc Donalds,Angus Mushroom & Swiss Snack Wrap,Sandwiches,162.0,430.0,230.0,26.0,10.0,1.5,75.0,730.0,27.0,2.0,2.0,22.0
207,Mc Donalds,Mac Snack Wrap,Sandwiches,126.0,330.0,170.0,19.0,7.0,1.0,45.0,690.0,26.0,1.0,3.0,15.0
208,Mc Donalds,Small French Fries,French Fries,71.0,230.0,100.0,11.0,1.5,0.0,0.0,160.0,29.0,3.0,0.0,3.0
209,Mc Donalds,Medium French Fries,French Fries,117.0,380.0,170.0,19.0,2.5,0.0,0.0,270.0,48.0,5.0,0.0,4.0
210,Mc Donalds,Large French Fries,French Fries,154.0,500.0,220.0,25.0,3.5,0.0,0.0,350.0,63.0,6.0,0.0,6.0
211,Mc Donalds,Ketchup Packet,French Fries,10.0,15.0,0.0,0.0,0.0,0.0,0.0,110.0,3.0,0.0,2.0,0.0
212,Mc Donalds,Salt Packet,French Fries,0.7,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0
213,Mc Donalds,Chicken McNuggets (4pc),Chicken & Sauce,65.0,190.0,110.0,12.0,2.0,0.0,25.0,360.0,12.0,1.0,0.0,9.0
214,Mc Donalds,Chicken McNuggets (6pc),Chicken & Sauce,97.0,280.0,160.0,18.0,3.0,0.0,40.0,540.0,18.0,1.0,0.0,13.0
215,Mc Donalds,Chicken McNuggets (10pc),Chicken & Sauce,162.0,470.0,270.0,30.0,5.0,0.0,65.0,900.0,30.0,2.0,0.0,22.0
216,Mc Donalds,Barbeque Sauce,Chicken & Sauce,28.0,50.0,0.0,0.0,0.0,0.0,0.0,260.0,12.0,0.0,10.0,0.0
217,Mc Donalds,Honey,Chicken & Sauce,14.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0
218,Mc Donalds,Hot Mustard Sauce,Chicken & Sauce,28.0,60.0,20.0,2.5,0.0,0.0,5.0,250.0,9.0,2.0,6.0,1.0
219,Mc Donalds,Sweet 'N Sour Sauce,Chicken & Sauce,28.0,50.0,0.0,0.0,0.0,0.0,0.0,150.0,12.0,0.0,10.0,0.0
220,Mc Donalds,Chicken Selects Premium Breast Strips (3pc),Chicken & Sauce,131.0,400.0,210.0,24.0,3.5,0.0,50.0,1010.0,23.0,0.0,0.0,23.0
221,Mc Donalds,Chicken Selects Premium Breast Strips (5pc),Chicken & Sauce,219.0,660.0,360.0,40.0,6.0,0.0,85.0,1680.0,39.0,0.0,0.0,38.0
222,Mc Donalds,Spicy Buffalo Sauce,Chicken & Sauce,35.0,60.0,50.0,6.0,1.0,0.0,0.0,800.0,1.0,1.0,0.0,0.0
223,Mc Donalds,Creamy Ranch Sauce,Chicken & Sauce,35.0,170.0,160.0,18.0,3.0,0.0,10.0,270.0,2.0,0.0,1.0,0.0
224,Mc Donalds,Tangy Honey Mustard Sauce,Chicken & Sauce,35.0,60.0,20.0,2.0,0.0,0.0,5.0,140.0,10.0,0.0,8.0,0.0
225,Mc Donalds,Sothwestern Chipotle Barbeque Sauce,Chicken & Sauce,5.0,60.0,0.0,0.0,0.0,0.0,0.0,210.0,15.0,1.0,11.0,0.0
226,Mc Donalds,Premium Southwest Salad with Grilled Chicken,Salads,350.0,320.0,80.0,9.0,3.0,0.0,70.0,960.0,30.0,6.0,11.0,30.0
227,Mc Donalds,Premium Southwest salad with Crispy Chicken,Salads,353.0,430.0,180.0,20.0,4.0,0.0,55.0,920.0,38.0,6.0,12.0,26.0
228,Mc Donalds,Premium Southwest Salad,Salads,231.0,140.0,40.0,4.5,2.0,0.0,10.0,150.0,20.0,6.0,6.0,6.0
229,Mc Donalds,Premium Bacon Ranch Salad with Grilled Chicken,Salads,321.0,260.0,90.0,9.0,4.0,0.0,90.0,1010.0,12.0,3.0,5.0,33.0
230,Mc Donalds,Premium Bacon Ranch Salad with Crispy Chicken,Salads,324.0,370.0,180.0,20.0,6.0,0.0,75.0,970.0,20.0,3.0,6.0,29.0
231,Mc Donalds,Premium Bacon Ranch Salad,Salads,223.0,140.0,70.0,7.0,3.5,0.0,25.0,300.0,10.0,3.0,4.0,9.0
232,Mc Donalds,Premium Caesar Salad with Grilled Chicken,Salads,311.0,220.0,60.0,6.0,3.0,0.0,75.0,890.0,12.0,3.0,5.0,30.0
233,Mc Donalds,Premium Caesar Salad with Crispy Chicken,Salads,314.0,330.0,150.0,17.0,4.5,0.0,60.0,840.0,20.0,3.0,6.0,26.0
234,Mc Donalds,Premium Caesar Salad,Salads,213.0,90.0,35.0,4.0,2.5,0.0,10.0,180.0,9.0,3.0,4.0,7.0
235,Mc Donalds,Side Salad,Salads,87.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,2.0,1.0
236,Mc Donalds,Butter Garlic Croutons,Salads,14.0,60.0,15.0,1.5,0.0,0.0,0.0,140.0,10.0,1.0,0.0,2.0
237,Mc Donalds,Snack Size Fruit & Walnut Salad,Salads,163.0,210.0,70.0,8.0,1.5,0.0,5.0,60.0,31.0,2.0,25.0,4.0
238,Mc Donalds,Newman's Own Creamy Southwest Dressing,Salad Dressings,0.0,100.0,50.0,6.0,1.0,0.0,20.0,340.0,11.0,0.0,3.0,1.0
239,Mc Donalds,Newman's Own Creamy Caesar Dressing,Salad Dressings,0.0,190.0,170.0,18.0,3.5,0.0,20.0,500.0,4.0,0.0,2.0,2.0
240,Mc Donalds,Newman's Own Low Fat Balsamic Vinaigrette,Salad Dressings,0.0,40.0,25.0,3.0,0.0,0.0,0.0,730.0,4.0,0.0,3.0,0.0
241,Mc Donalds,Newman's Own Low Fat Family Recipe Italian Dressing,Salad Dressings,0.0,60.0,20.0,2.5,0.0,0.0,0.0,730.0,8.0,0.0,1.0,1.0
242,Mc Donalds,Newman's Own Ranch Dressing,Salad Dressings,0.0,170.0,130.0,15.0,2.5,0.0,20.0,530.0,9.0,0.0,4.0,1.0
243,Mc Donalds,Egg McMuffin,Breakfast,137.0,300.0,110.0,12.0,5.0,0.0,260.0,820.0,30.0,2.0,3.0,18.0
244,Mc Donalds,Sausage McMuffin,Breakfast,111.0,370.0,200.0,22.0,8.0,0.0,45.0,850.0,29.0,2.0,2.0,14.0
245,Mc Donalds,Sausage McMuffin with Egg,Breakfast,162.0,450.0,250.0,27.0,10.0,0.0,285.0,920.0,30.0,2.0,2.0,21.0
246,Mc Donalds,English Muffin,Breakfast,56.0,160.0,30.0,3.0,0.5,0.0,0.0,280.0,27.0,2.0,2.0,5.0
247,Mc Donalds,Bacon. Egg & Cheese Biscuit (Regular),Breakfast,140.0,420.0,210.0,23.0,12.0,0.0,235.0,1160.0,37.0,2.0,3.0,15.0
248,Mc Donalds,Bacon. Egg & Cheese Biscuit (Large),Breakfast,154.0,480.0,240.0,27.0,12.0,0.0,235.0,1270.0,43.0,3.0,4.0,15.0
249,Mc Donalds,Sausage Biscuit with Egg (Regular),Breakfast,163.0,510.0,290.0,33.0,14.0,0.0,250.0,1170.0,36.0,2.0,2.0,18.0
250,Mc Donalds,Sausage Biscuit with Egg (Large),Breakfast,177.0,570.0,330.0,37.0,15.0,0.0,250.0,1280.0,42.0,3.0,3.0,18.0
251,Mc Donalds,Sausage Biscuit (Regular),Breakfast,117.0,430.0,240.0,27.0,12.0,0.0,30.0,1080.0,34.0,2.0,2.0,11.0
252,Mc Donalds,Sausage Biscuit (Large),Breakfast,131.0,480.0,280.0,31.0,13.0,0.0,30.0,1190.0,39.0,3.0,3.0,11.0
253,Mc Donalds,Southern Style Chicken Biscuit (Regular),Breakfast,143.0,410.0,180.0,20.0,8.0,0.0,30.0,1180.0,41.0,2.0,3.0,17.0
254,Mc Donalds,Southern Style Chicken Biscuit (Large),Breakfast,157.0,470.0,220.0,24.0,9.0,0.0,30.0,1290.0,46.0,3.0,4.0,17.0
255,Mc Donalds,Steak. Egg & Cheese Bagel,Breakfast,231.0,660.0,300.0,33.0,12.0,1.0,300.0,1580.0,56.0,3.0,7.0,33.0
256,Mc Donalds,Bacon. Egg & cheese McGriddles,Breakfast,164.0,420.0,160.0,18.0,8.0,0.0,240.0,1110.0,48.0,2.0,15.0,15.0
257,Mc Donalds,Sausage. Egg & cheese McGriddles,Breakfast,201.0,560.0,290.0,32.0,12.0,0.0,265.0,1360.0,48.0,2.0,15.0,20.0
258,Mc Donalds,Sausage McGriddles,Breakfast,141.0,420.0,200.0,22.0,8.0,0.0,35.0,1030.0,44.0,2.0,15.0,11.0
259,Mc Donalds,Big Breakfast (Regular),Breakfast,269.0,740.0,430.0,48.0,17.0,0.0,555.0,1560.0,51.0,3.0,3.0,28.0
260,Mc Donalds,Big Breakfast (Large),Breakfast,283.0,800.0,470.0,52.0,18.0,0.0,555.0,1680.0,56.0,4.0,3.0,28.0
261,Mc Donalds,Big Breakfast with Hotcakes (Regular),Breakfast,420.0,1090.0,510.0,56.0,19.0,0.0,575.0,2150.0,111.0,6.0,17.0,36.0
262,Mc Donalds,Big Breakfast with Hotcakes (Large),Breakfast,434.0,1150.0,540.0,60.0,20.0,0.0,575.0,2260.0,116.0,7.0,17.0,36.0
263,Mc Donalds,Sausage Burrito,Breakfast,111.0,300.0,140.0,16.0,7.0,0.0,115.0,830.0,26.0,1.0,2.0,12.0
264,Mc Donalds,McSkillet Burrito with Sausage,Breakfast,238.0,610.0,320.0,36.0,14.0,0.5,410.0,1390.0,44.0,3.0,4.0,27.0
265,Mc Donalds,Hotcakes,Breakfast,151.0,350.0,80.0,9.0,2.0,0.0,20.0,590.0,60.0,3.0,14.0,8.0
266,Mc Donalds,Hotcakes & Sausage,Breakfast,192.0,520.0,210.0,24.0,7.0,0.0,50.0,930.0,61.0,3.0,14.0,15.0
267,Mc Donalds,Hotcake Syrup,Breakfast,60.0,180.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,0.0,32.0,0.0
268,Mc Donalds,Whipped margarine,Breakfast,6.0,40.0,40.0,4.5,1.5,0.0,0.0,55.0,0.0,0.0,0.0,0.0
269,Mc Donalds,Hash Brown,Breakfast,56.0,150.0,80.0,9.0,1.5,0.0,0.0,310.0,15.0,2.0,0.0,1.0
270,Mc Donalds,Grape Jam,Breakfast,14.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
271,Mc Donalds,Strawberry Preserves,Breakfast,14.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
272,Mc Donalds,Bacon. Egg & Cheese Bagel,Breakfast,185.0,560.0,240.0,27.0,9.0,0.5,260.0,1300.0,56.0,3.0,7.0,24.0
273,Mc Donalds,Fruit & Maple Oatmeal,Breakfast,253.0,290.0,40.0,4.5,2.0,0.0,10.0,160.0,57.0,5.0,32.0,5.0
274,Mc Donalds,Fruit & Maple Oatmeal without Brown Sugar,Breakfast,251.0,260.0,40.0,4.5,2.0,0.0,10.0,115.0,48.0,5.0,18.0,5.0
275,Mc Donalds,Fruit & Yogurt Parfait,Desserts/Shakes,149.0,160.0,20.0,2.0,1.0,0.0,5.0,85.0,31.0,1.0,21.0,4.0
276,Mc Donalds,Low Fat Caramel Dip,Desserts/Shakes,21.0,70.0,5.0,0.5,0.0,0.0,5.0,35.0,15.0,0.0,9.0,0.0
277,Mc Donalds,Vanilla Reduced Fat Ice Cream Cone,Desserts/Shakes,90.0,150.0,35.0,3.5,2.0,0.0,15.0,60.0,24.0,0.0,18.0,4.0
278,Mc Donalds,Kiddie Cone,Desserts/Shakes,29.0,45.0,10.0,1.0,0.5,0.0,5.0,20.0,8.0,0.0,6.0,1.0
279,Mc Donalds,Strawberry Sundae,Desserts/Shakes,178.0,280.0,60.0,6.0,4.0,0.0,25.0,95.0,49.0,1.0,45.0,6.0
280,Mc Donalds,Hot Caramel Sundae,Desserts/Shakes,182.0,340.0,70.0,8.0,5.0,0.0,30.0,160.0,60.0,1.0,44.0,7.0
281,Mc Donalds,Hot Fudge Sundae,Desserts/Shakes,179.0,330.0,90.0,10.0,7.0,0.0,25.0,180.0,54.0,2.0,48.0,8.0
282,Mc Donalds,Peanuts,Desserts/Shakes,7.0,45.0,30.0,3.5,0.5,0.0,0.0,0.0,2.0,1.0,0.0,2.0
283,Mc Donalds,McFlurry with M&M's Candies,Desserts/Shakes,353.0,710.0,230.0,25.0,16.0,1.0,60.0,220.0,105.0,4.0,97.0,15.0
284,Mc Donalds,McFlurry with OREO Cookies,Desserts/Shakes,329.0,580.0,170.0,19.0,10.0,1.0,50.0,320.0,89.0,3.0,73.0,13.0
285,Mc Donalds,Baked Hot Apple Pie,Desserts/Shakes,77.0,250.0,110.0,13.0,7.0,0.0,0.0,170.0,32.0,4.0,13.0,2.0
286,Mc Donalds,Cinnamon Melts,Desserts/Shakes,114.0,460.0,170.0,19.0,9.0,0.0,15.0,370.0,66.0,3.0,32.0,6.0
287,Mc Donalds,McDonaldland Cookies,Desserts/Shakes,57.0,260.0,70.0,8.0,2.5,0.0,0.0,300.0,43.0,1.0,13.0,4.0
288,Mc Donalds,Chocolate Chip Cookie,Desserts/Shakes,33.0,160.0,70.0,8.0,3.5,0.0,10.0,90.0,21.0,1.0,15.0,2.0
289,Mc Donalds,Oatmeal Raisin Cookie,Desserts/Shakes,33.0,150.0,50.0,6.0,2.5,0.0,10.0,135.0,22.0,1.0,13.0,2.0
290,Mc Donalds,Sugar Cookie,Desserts/Shakes,33.0,160.0,60.0,7.0,3.0,0.0,5.0,120.0,21.0,0.0,11.0,2.0
291,Mc Donalds,Apple Dippers with Low Fat Caramel Dip,Desserts/Shakes,89.0,100.0,5.0,0.5,0.0,0.0,5.0,35.0,23.0,0.0,15.0,0.0
292,Mc Donalds,Chocolate McCafe Shake (Small),Desserts/Shakes,332.0,580.0,150.0,17.0,10.0,1.0,50.0,240.0,94.0,1.0,77.0,11.0
293,Mc Donalds,Chocolate McCafe Shake (Medium),Desserts/Shakes,420.0,720.0,180.0,20.0,12.0,1.0,60.0,300.0,119.0,1.0,98.0,15.0
294,Mc Donalds,Chocolate McCafe Shake (Large),Desserts/Shakes,516.0,880.0,220.0,24.0,15.0,1.5,75.0,370.0,147.0,1.0,121.0,18.0
295,Mc Donalds,Chocolate Triple Thick Shake (Small),Desserts/Shakes,267.0,440.0,90.0,10.0,6.0,0.5,40.0,190.0,76.0,1.0,63.0,10.0
296,Mc Donalds,Chocolate Triple Thick Shake (Medium),Desserts/Shakes,356.0,580.0,120.0,14.0,8.0,1.0,50.0,250.0,102.0,1.0,84.0,13.0
297,Mc Donalds,Chocolate Triple Thick Shake (Large),Desserts/Shakes,473.0,770.0,160.0,18.0,11.0,1.0,70.0,330.0,134.0,1.0,111.0,18.0
298,Mc Donalds,Chocolate Triple Thick Shake (XLarge),Desserts/Shakes,713.0,1160.0,240.0,27.0,16.0,2.0,100.0,510.0,203.0,2.0,168.0,27.0
299,Mc Donalds,Snack Size McFlurry with M&M's Candies,Desserts/Shakes,207.0,430.0,140.0,16.0,10.0,0.5,35.0,130.0,64.0,2.0,59.0,9.0
300,Mc Donalds,Snack Size McFlurry with OREO Cookies,Desserts/Shakes,190.0,340.0,100.0,12.0,6.0,0.0,30.0,200.0,53.0,2.0,43.0,8.0
301,Mc Donalds,Strawberry McCafe Shake (Small),Desserts/Shakes,340.0,570.0,150.0,17.0,10.0,1.0,50.0,170.0,92.0,0.0,79.0,11.0
302,Mc Donalds,Strawberry McCafe Shake (Medium),Desserts/Shakes,430.0,710.0,180.0,20.0,12.0,1.0,65.0,210.0,116.0,0.0,100.0,14.0
303,Mc Donalds,Strawberry McCafe Shake (Large),Desserts/Shakes,528.0,860.0,220.0,24.0,15.0,1.5,75.0,260.0,144.0,0.0,124.0,18.0
304,Mc Donalds,Strawberry Triple Thick Shake (Small),Desserts/Shakes,265.0,420.0,90.0,10.0,6.0,0.5,40.0,130.0,73.0,0.0,63.0,10.0
305,Mc Donalds,Strawberry Triple Thick Shake (Medium),Desserts/Shakes,354.0,560.0,120.0,13.0,8.0,1.0,50.0,170.0,97.0,0.0,84.0,13.0
306,Mc Donalds,Strawberry Triple Thick Shake (Large),Desserts/Shakes,469.0,740.0,160.0,18.0,11.0,1.0,70.0,230.0,128.0,0.0,111.0,17.0
307,Mc Donalds,Strawberry Triple Thick Shake (XLarge),Desserts/Shakes,708.0,1110.0,240.0,26.0,16.0,2.0,100.0,350.0,194.0,0.0,168.0,25.0
308,Mc Donalds,Vanilla McCafe Shake (Small),Desserts/Shakes,323.0,540.0,150.0,16.0,10.0,1.0,45.0,170.0,88.0,0.0,64.0,10.0
309,Mc Donalds,Vanilla McCafe Shake (Medium),Desserts/Shakes,412.0,680.0,180.0,20.0,12.0,1.0,60.0,220.0,111.0,0.0,82.0,14.0
310,Mc Donalds,Vanilla McCafe Shake (Large),Desserts/Shakes,512.0,830.0,210.0,24.0,14.0,1.5,75.0,270.0,138.0,0.0,103.0,17.0
311,Mc Donalds,Vanilla Triple Thick Shake (XLarge),Desserts/Shakes,708.0,1110.0,240.0,26.0,16.0,2.0,100.0,370.0,193.0,0.0,145.0,25.0
312,Mc Donalds,Vanilla Triple Thick Shake (Small),Desserts/Shakes,266.0,420.0,90.0,10.0,6.0,0.5,40.0,140.0,72.0,0.0,54.0,9.0
313,Mc Donalds,Vanilla Triple Thick Shake (Medium),Desserts/Shakes,354.0,550.0,120.0,13.0,8.0,1.0,50.0,190.0,96.0,0.0,72.0,13.0
314,Mc Donalds,Vanilla Triple Thick Shake (Large),Desserts/Shakes,470.0,740.0,160.0,18.0,11.0,1.0,70.0,250.0,128.0,0.0,96.0,17.0
315,Mc Donalds,1% Low Fat Milk Jug,Beverages,0.0,100.0,20.0,2.5,1.5,0.0,10.0,125.0,12.0,0.0,12.0,8.0
316,Mc Donalds,1% Low Fat Chocolate Milk Jug,Beverages,0.0,170.0,25.0,3.0,1.5,0.0,5.0,150.0,26.0,1.0,25.0,9.0
317,Mc Donalds,Minute Maid 100% Apple Juice Box,Beverages,0.0,100.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,22.0,0.0
318,Mc Donalds,Dasani Water,Beverages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Mc Donalds,Minute maid Orange Juice (Small),Beverages,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,2.0
320,Mc Donalds,Minute Maid Orange Juice (Medium),Beverages,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,3.0
